Timestamp,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
2/2/2024 2:45,98.67557508,84.3595395,122.9125182,6.63004492,22.86504978,35.63224438,23.3249029
2/2/2024 3:00,98.60783126,84.30265308,122.918007,6.630823213,23.54600712,34.96446145,27.01758024
2/2/2024 3:15,98.59768253,84.21232159,122.9544055,6.615847231,23.86480301,35.43828071,18.48468556
2/2/2024 3:30,98.65734371,84.18479589,122.9316455,6.647920451,22.52583071,35.84037515,46.3767534
2/2/2024 3:45,98.68350817,84.06411643,122.8160175,6.666867778,22.00800143,36.00218207,29.23862031
2/2/2024 4:00,98.65636299,84.03968628,122.8376878,6.662789114,23.36721838,36.65511371,29.36203039
2/2/2024 4:15,98.65695303,84.02984619,122.7874414,6.614036624,23.85897223,36.10359858,28.47480266
2/2/2024 4:30,98.63554553,84.07078619,122.7798038,6.613517804,24.11705076,36.60267366,17.75352749
2/2/2024 4:45,98.67755218,84.14043316,122.7676442,6.606300106,25.22987865,36.84179087,39.95670081
2/2/2024 5:00,98.77330514,84.1487211,122.7266301,6.618942352,26.47044801,36.28692089,32.02751936
2/2/2024 5:15,98.70334178,84.0346733,122.6666027,6.638302234,22.21314927,36.27530823,46.81045356
2/2/2024 5:30,98.74540175,84.06135043,122.6470848,6.628448808,23.75453892,36.80210744,43.55867179
2/2/2024 5:45,98.72767613,84.12708994,122.6337778,6.59525151,26.13590466,37.25684976,37.53951113
2/2/2024 6:00,98.68203108,84.11222134,122.6567702,6.583907477,27.54100293,36.54583189,19.1445074
2/2/2024 6:15,98.67347834,84.03706949,122.7310095,6.61325194,29.11977347,35.92261237,16.23433696
2/2/2024 6:30,98.54741167,84.06044984,122.7040067,6.608370674,25.48826435,36.20209585,41.84990135
2/2/2024 6:45,98.56137474,84.04199054,122.6959648,6.60406227,26.91190902,35.77568612,18.36681913
2/2/2024 7:00,98.51819186,83.99784843,122.6694764,6.574446407,29.01789597,35.24353576,40.58616054
2/2/2024 7:15,98.46131451,83.91618151,122.5683129,6.582606995,26.40667942,35.8348093,42.09283527
2/2/2024 7:30,98.38714795,83.95663098,122.5105581,6.568859794,28.95673677,35.16386927,49.57424899
2/2/2024 7:45,98.25714547,83.99902558,122.3941195,6.572619959,28.98909911,34.64321352,45.50150072
2/2/2024 8:00,98.27901667,84.00555266,122.3724166,6.551926145,28.25885252,34.18247154,35.5934589
2/2/2024 8:15,98.24328466,83.97098937,122.3650104,6.52860615,27.65391878,34.66012417,29.21451461
2/2/2024 8:30,98.23888718,83.96830339,122.3056528,6.515996931,28.59689113,34.15276868,19.91341437
2/2/2024 8:45,98.22792543,83.90658213,122.3993439,6.53060908,29.85386359,33.48529146,17.7444674
2/2/2024 9:00,98.34802831,83.86484871,122.3618114,6.534962223,28.87020959,33.13772388,14.71458046
2/2/2024 9:15,98.31997191,83.84505158,122.3466867,6.542701048,31.71113342,32.62259605,11.55016765
2/2/2024 9:30,98.26882237,83.91670031,122.4462145,6.548046435,30.31038867,33.19828399,40.79504572
2/2/2024 9:45,98.26319312,83.94376588,122.4308917,6.56381058,32.47601921,32.59791792,10.14155151
2/2/2024 10:00,98.22123901,83.92126843,122.4195213,6.560673242,31.54617596,31.95178249,13.71517474
2/2/2024 10:15,98.16400253,83.90331865,122.4805027,6.526906775,30.48302338,32.64432428,15.83827337
2/2/2024 10:30,98.1628892,83.92040234,122.4526789,6.520538062,32.92560489,32.68139009,14.92457005
2/2/2024 10:45,98.12405517,83.87308353,122.5363565,6.537882353,31.3121102,32.2714866,35.20748709
2/2/2024 11:00,98.09572527,83.84713072,122.4763579,6.519531937,30.31882452,32.88582351,28.0809299
2/2/2024 11:15,98.07819523,83.91052883,122.4651801,6.526900428,31.94252961,33.22457072,33.65248625
2/2/2024 11:30,97.9272165,83.81766924,122.4216905,6.524369924,30.11284589,33.56404432,24.29039712
2/2/2024 11:45,97.84640328,83.79367165,122.412317,6.534583227,30.76134461,33.73963688,21.74467694
2/2/2024 12:00,97.81782923,83.86932023,122.4240517,6.53773016,31.77169202,34.24701548,43.7896576
2/2/2024 12:15,97.74479233,83.92291437,122.4072225,6.523120326,32.5062048,33.86868329,48.99584088
2/2/2024 12:30,97.71561777,83.83979116,122.4422979,6.543518446,28.83991944,34.21752011,33.90501314
2/2/2024 12:45,97.68180131,83.79589489,122.4157203,6.532625702,30.15169247,34.60727565,17.55925276
2/2/2024 13:00,97.58598423,83.74818285,122.437855,6.513656014,30.73366092,33.99672793,27.81429209
2/2/2024 13:15,97.63814107,83.67262175,122.3927428,6.464185699,32.1649664,33.35715447,40.14044291
2/2/2024 13:30,97.60971251,83.74398105,122.3002892,6.466993374,32.26625801,33.03908613,39.68384921
2/2/2024 13:45,97.53780926,83.63390422,122.266859,6.440539372,32.18280192,32.46803694,23.16915996
2/2/2024 14:00,97.55787732,83.58786606,122.3254545,6.407576368,30.2147815,32.04931194,43.25761994
2/2/2024 14:15,97.54650547,83.50620981,122.2420681,6.401616421,29.42477605,31.77168096,45.53678166
2/2/2024 14:30,97.44617008,83.4829769,122.1418286,6.421708125,30.04432729,32.23451251,18.06998748
2/2/2024 14:45,97.34428704,83.46581246,122.1333785,6.423061668,32.49601131,31.79926525,45.61243181
2/2/2024 15:00,97.32655186,83.47429782,122.0722566,6.400150267,30.92407055,31.34559142,13.01202553
2/2/2024 15:15,97.33221798,83.35415651,121.9592217,6.407643293,29.70807498,31.01682617,42.77016593
2/2/2024 15:30,97.24932148,83.40025757,121.996572,6.41955705,30.56758551,30.50426753,25.92122287
2/2/2024 15:45,97.2451025,83.29377144,121.9930179,6.4046358,27.40323444,30.44989718,27.4878459
2/2/2024 16:00,97.15386408,83.34406063,122.0116872,6.395594804,28.52209539,30.74059688,47.89966793
2/2/2024 16:15,97.10198468,83.28748396,122.0759069,6.395232482,29.35014119,30.23150602,19.09598107
2/2/2024 16:30,97.05548027,83.25391716,122.1823717,6.391454526,29.07912642,30.51792213,28.37788728
2/2/2024 16:45,96.93244312,83.14634684,122.1395536,6.397592242,29.74631976,29.97809726,23.30052102
2/2/2024 17:00,96.83291098,83.20088423,122.1343852,6.405304796,26.71601335,30.64793334,49.32631876
2/2/2024 17:15,96.81247124,83.20287131,122.1062362,6.395612324,28.28819703,30.0968415,44.06470847
2/2/2024 17:30,96.68983014,83.26876807,122.1774611,6.432051852,26.74511693,30.04241684,38.20512226
2/2/2024 17:45,96.60321625,83.21995961,122.0986558,6.433917811,26.23853984,30.50704491,47.51474898
2/2/2024 18:00,96.67977174,83.19839438,122.0112128,6.431528751,25.51272354,30.63804313,29.04466611
2/2/2024 18:15,96.76629646,83.25970495,122.0673144,6.443723321,25.67971254,31.0801818,22.7907744
2/2/2024 18:30,96.74351256,83.21959967,122.0617698,6.455673491,26.42254383,31.06755962,21.34534833
2/2/2024 18:45,96.63222851,83.24918027,122.0859583,6.432192033,27.09529299,30.70422715,29.4589056
2/2/2024 19:00,96.70330845,83.20613415,122.1176852,6.43079161,26.68013844,30.25598482,46.4455346
2/2/2024 19:15,96.66955446,83.20353555,122.1176051,6.421080025,25.95724241,29.8347874,28.01704017
2/2/2024 19:30,96.67894722,83.1655001,122.0395745,6.427570148,25.56657923,30.23416703,14.695188
2/2/2024 19:45,96.64684354,83.1589635,122.0500369,6.417726313,23.70764492,30.7250206,27.16447572
2/2/2024 20:00,96.69885777,83.21987169,122.0542309,6.385447067,24.46791562,30.14244251,21.29210705
2/2/2024 20:15,96.70507493,83.27600541,122.1209282,6.395217934,24.87902143,30.7677233,13.28456937
2/2/2024 20:30,96.76924588,83.26893612,122.138291,6.394952467,23.18998262,31.41488423,19.88894336
2/2/2024 20:45,96.74588364,83.20943623,122.1165508,6.410293172,25.12033009,30.98633215,15.20276807
2/2/2024 21:00,96.66234706,83.06570923,122.0476807,6.425617279,22.57457991,30.41306457,25.27072313
2/2/2024 21:15,96.58837077,83.01982915,122.0577534,6.447007447,22.24392068,30.60383732,38.62106941
2/2/2024 21:30,96.45747791,83.02278423,122.0379821,6.453440549,23.90693581,30.07648024,26.99017073
2/2/2024 21:45,96.52531979,82.9855814,122.0162926,6.456505541,24.65313367,29.4677671,22.30026526
2/2/2024 22:00,96.54295818,82.86678653,122.0169541,6.441989149,20.59760049,29.43699674,25.90161921
2/2/2024 22:15,96.44091047,82.80596608,121.884495,6.428541038,21.87299238,30.09140896,11.56721349
2/2/2024 22:30,96.40584799,82.82246174,121.9131679,6.425852282,21.67791851,30.53623999,11.72120666
2/2/2024 22:45,96.31897702,82.72995076,121.8803577,6.425718476,21.50395862,30.27142093,16.21541595
2/2/2024 23:00,96.24555136,82.71293171,121.8864352,6.416605764,21.04487153,30.87888943,19.53995396
2/2/2024 23:15,96.22480634,82.67617713,121.8682613,6.413657241,22.23129755,30.3381689,14.57778944
2/2/2024 23:30,96.15300952,82.71957085,121.7906072,6.416177156,20.10984177,30.45086497,14.2988995
2/2/2024 23:45,96.04567085,82.73308748,121.8262139,6.397126571,18.7791232,31.05041138,41.30152012
2/3/2024 0:00,96.06486468,82.67865679,121.7782446,6.387750547,21.73462556,30.71023585,12.13363083
2/3/2024 0:15,96.03671393,82.72831045,121.6615039,6.399266235,19.86527004,31.48046753,37.22564558
2/3/2024 0:30,95.99714278,82.58549983,121.5954176,6.390419566,17.60803098,31.58560812,14.33783704
2/3/2024 0:45,95.91568384,82.57962065,121.5262414,6.390797134,19.24161686,31.96219341,14.14002053
2/3/2024 1:00,95.98609668,82.53126466,121.4096366,6.424591583,24.20728238,31.33247234,40.75643953
2/3/2024 1:15,95.91645574,82.45704846,121.3657191,6.431209018,21.54181896,30.65851752,26.5280583
2/3/2024 1:30,95.84023148,82.43974573,121.3012886,6.431508479,20.61539493,30.15792528,36.95778312
2/3/2024 1:45,95.81985495,82.36374206,121.2173675,6.440271846,20.1521298,30.94377416,16.58223755
2/3/2024 2:00,95.7725275,82.29385358,121.1444598,6.441311889,21.81219762,30.64511275,26.74359069
2/3/2024 2:15,95.70281162,82.26686245,121.1063211,6.435914332,21.99152592,30.13394235,37.96843175
2/3/2024 2:30,95.68520444,82.19677279,121.0823768,6.469008865,20.48759944,29.67069273,28.43388562
2/3/2024 2:45,95.69580438,82.11703237,121.0539613,6.472037367,22.17476827,29.10777135,49.95165489
2/3/2024 3:00,95.62965259,82.08748605,121.0562071,6.465850178,21.03605236,28.81586077,41.06997057
2/3/2024 3:15,95.67624457,81.94206583,121.0801152,6.487367387,19.89939206,29.2487436,33.59949691
2/3/2024 3:30,95.69548754,81.81299266,121.1510278,6.486946774,23.50975187,28.59747152,14.96311662
2/3/2024 3:45,95.68309757,81.80434449,121.1323028,6.481918943,20.04495317,29.07642528,48.93045685
2/3/2024 4:00,95.6750497,81.74515061,121.0845356,6.491453169,23.12895467,29.61870003,48.44371378
2/3/2024 4:15,95.63691856,81.67525673,120.9926105,6.524576471,22.11204258,29.92713783,26.71924561
2/3/2024 4:30,95.63824014,81.67319917,120.9932415,6.550717951,21.35335845,30.26920418,32.68176823
2/3/2024 4:45,95.62651147,81.69577074,121.0068357,6.534582482,22.19633621,30.85322053,32.66236413
2/3/2024 5:00,95.6230516,81.78729324,121.0380802,6.549983513,23.90957931,30.89900591,16.25299361
2/3/2024 5:15,95.67493935,81.85811733,120.911536,6.564049397,25.51756937,30.50438075,22.79827646
2/3/2024 5:30,95.63145576,81.82497877,120.9009624,6.568317351,25.80823547,30.02600498,31.40208732
2/3/2024 5:45,95.70051275,81.8568821,120.9876142,6.567660416,23.98279012,30.51871734,43.89680205
2/3/2024 6:00,95.71192968,81.79300053,121.0685734,6.578398676,26.94641917,30.02954119,14.49577007
2/3/2024 6:15,95.66278803,81.76505371,121.1042389,6.560018357,24.4123202,29.52845095,10.30506572
2/3/2024 6:30,95.54025842,81.80703761,121.07692,6.548959199,25.09104304,28.86649539,23.47347169
2/3/2024 6:45,95.51754107,81.74326025,120.9703675,6.55771383,25.6197335,28.15201283,29.06058105
2/3/2024 7:00,95.46445648,81.76713454,120.9849974,6.569962362,26.73668907,28.88333457,31.01709964
2/3/2024 7:15,95.47067216,81.7384724,120.9884515,6.546517874,27.56173185,28.29402703,39.63569817
2/3/2024 7:30,95.51410939,81.71087542,120.9912456,6.582743694,28.1282604,29.04399201,11.7370196
2/3/2024 7:45,95.46999311,81.71874152,120.9717528,6.590991729,27.32020001,29.09696778,17.54239465
2/3/2024 8:00,95.45264405,81.64882384,121.0018063,6.589309324,26.17427957,29.54664737,41.91861051
2/3/2024 8:15,95.46585365,81.61062069,120.9459519,6.552678864,29.23608577,28.92322696,16.69213653
2/3/2024 8:30,95.55526105,81.50564821,120.8801279,6.553394778,27.07174165,29.14381025,30.38067896
2/3/2024 8:45,95.49617934,81.47274974,120.9388916,6.544668237,27.7268656,29.5149017,16.38374772
2/3/2024 9:00,95.52786204,81.41513639,120.9495739,6.559424761,27.5298236,29.91614465,31.35057704
2/3/2024 9:15,95.61564477,81.46357437,120.9333107,6.558904826,28.09919516,30.53988016,33.61242703
2/3/2024 9:30,95.54391498,81.53761148,120.7996533,6.572300128,29.3847557,30.08301341,35.67217874
2/3/2024 9:45,95.60603482,81.46253801,120.8330336,6.586110787,27.85445694,30.20300534,42.78849518
2/3/2024 10:00,95.63466633,81.48737954,120.8109295,6.62205514,31.35522518,29.65486562,18.10794423
2/3/2024 10:15,95.56598136,81.42825525,120.7681614,6.586507862,29.43560994,29.1491286,42.52259762
2/3/2024 10:30,95.54036765,81.4369977,120.7662634,6.610389139,29.02580619,29.5207086,16.18901427
2/3/2024 10:45,95.48733258,81.3876439,120.739947,6.611482747,29.43708967,29.54735973,24.20247111
2/3/2024 11:00,95.43414512,81.52589169,120.7620745,6.592839307,30.21095036,30.08768198,32.25483632
2/3/2024 11:15,95.38810228,81.57338504,120.7234787,6.578066681,30.40489913,29.7068604,18.93647498
2/3/2024 11:30,95.32798337,81.58050158,120.7040912,6.567201999,31.76587638,29.00092795,38.47883208
2/3/2024 11:45,95.33699613,81.59064888,120.6671555,6.575715495,30.33720957,29.7634807,14.38512293
2/3/2024 12:00,95.30487092,81.60488142,120.6946772,6.551562252,29.7495399,30.11778493,49.80248047
2/3/2024 12:15,95.38106511,81.58224907,120.6981535,6.536372972,28.72356179,30.28026597,38.1281506
2/3/2024 12:30,95.360507,81.60333857,120.740005,6.567604719,30.83043675,29.72211878,14.23895705
2/3/2024 12:45,95.41384631,81.5336933,120.7994059,6.555559197,29.42050614,29.7920853,16.23907155
2/3/2024 13:00,95.41613857,81.60902055,120.7638737,6.56080244,29.55598555,30.59484794,46.89130908
2/3/2024 13:15,95.35671436,81.56148015,120.6623721,6.524554931,29.45620088,30.56706902,45.68549935
2/3/2024 13:30,95.397949,81.56354838,120.6698614,6.499779392,29.4591551,31.15119483,19.93969409
2/3/2024 13:45,95.38457447,81.53758117,120.6213171,6.535174075,30.12550685,31.85389142,34.64831432
2/3/2024 14:00,95.36843089,81.52368047,120.6362688,6.561113723,28.97592677,32.15943455,41.36638609
2/3/2024 14:15,95.33639991,81.49248334,120.6107815,6.542705889,31.20494966,31.49557999,41.11901882
2/3/2024 14:30,95.23972133,81.5250359,120.5789043,6.544836202,29.96561879,31.06152101,23.62651512
2/3/2024 14:45,95.26592149,81.60101904,120.6245017,6.53429576,28.72532564,31.20791198,25.57830078
2/3/2024 15:00,95.29321325,81.58149082,120.6025942,6.550646402,30.64353516,30.5380146,21.79698254
2/3/2024 15:15,95.26023776,81.47282014,120.6155596,6.573482008,27.61488677,30.91140697,15.43232732
2/3/2024 15:30,95.25518882,81.38508453,120.6251135,6.566864856,27.80567091,30.43547144,46.91879059
2/3/2024 15:45,95.28155183,81.36136074,120.5449532,6.564314165,29.599163,30.86790048,34.96716389
2/3/2024 16:00,95.33921372,81.30916926,120.5493683,6.537985431,27.17562243,31.61944156,38.06414875
2/3/2024 16:15,95.34693969,81.18219844,120.5070083,6.551050506,27.97130127,31.00014953,28.35861481
2/3/2024 16:30,95.33202464,81.1887398,120.4875822,6.527409231,29.77532419,30.38758604,24.33928486
2/3/2024 16:45,95.35050187,81.16206623,120.3794891,6.550332047,28.25672993,29.98594284,16.46239722
2/3/2024 17:00,95.28115408,81.15385536,120.312585,6.562819613,27.62738144,29.67630366,43.31666373
2/3/2024 17:15,95.19602892,81.12166677,120.3069141,6.573405783,24.8688556,29.77612451,18.03658108
2/3/2024 17:30,95.22160425,81.07149928,120.3276619,6.560363625,26.38585405,29.37823066,27.78433004
2/3/2024 17:45,95.26516924,81.12411356,120.2730466,6.587493116,25.50218727,29.90693416,37.54656785
2/3/2024 18:00,95.26302969,81.02769544,120.2420688,6.553490414,24.13564897,30.69090644,28.13156299
2/3/2024 18:15,95.29870175,80.98366058,120.1924042,6.554963886,24.26930137,30.75915497,37.29671332
2/3/2024 18:30,95.30725531,80.95810324,120.1538769,6.533218872,26.26347363,30.07748571,34.9426212
2/3/2024 18:45,95.32633615,80.96938169,120.08597,6.530327299,24.25652987,30.21148413,37.50138748
2/3/2024 19:00,95.35664906,80.9464731,120.0477235,6.554768974,24.16022988,30.83816713,30.35297882
2/3/2024 19:15,95.31140456,81.00738059,119.9678404,6.528124798,24.95794802,30.2337355,44.39416073
2/3/2024 19:30,95.15182383,80.95494461,119.9858938,6.511125379,24.45359778,29.70353829,18.13558048
2/3/2024 19:45,95.20574806,80.89817724,119.8706492,6.504740536,24.66565481,29.9988503,47.37352123
2/3/2024 20:00,95.21629203,80.88309165,119.86216,6.491168571,25.97143921,29.46139129,38.46462505
2/3/2024 20:15,95.21901442,80.9270709,119.920807,6.489388799,22.75963927,29.7408921,42.20706878
2/3/2024 20:30,95.17164382,80.89496817,119.98529,6.479263026,23.63153157,29.73624388,15.04538644
2/3/2024 20:45,95.2075258,80.86812846,119.9997004,6.460369895,22.80410921,29.83277385,30.82752884
2/3/2024 21:00,95.11830048,80.74706551,120.0129529,6.508752464,21.63054912,29.77665332,18.39635553
2/3/2024 21:15,95.10227499,80.75898534,120.0063758,6.511490719,21.36504513,29.82043109,39.05115712
2/3/2024 21:30,95.06160614,80.72019005,119.9185857,6.50558672,21.07564659,30.16888929,42.79417393
2/3/2024 21:45,95.05699484,80.674838,119.8530178,6.496536818,21.30546749,30.67027419,30.9917957
2/3/2024 22:00,95.01457063,80.65648486,119.8042812,6.480564301,20.89041374,30.14666043,47.57076369
2/3/2024 22:15,94.99020664,80.6823782,119.8469861,6.481673652,21.11709388,30.78678496,33.63716034
2/3/2024 22:30,94.9358444,80.69399963,119.7611401,6.502062359,22.43082272,30.39281088,35.11522576
2/3/2024 22:45,94.95656959,80.76891514,119.793889,6.467154845,21.01437161,29.71366538,14.33486072
2/3/2024 23:00,94.81055946,80.72983545,119.8289011,6.445744216,19.6365427,29.85254055,14.67725661
2/3/2024 23:15,94.72475195,80.78692507,119.8227333,6.402508349,19.58578041,29.88778481,27.17511437
2/3/2024 23:30,94.65317545,80.79258407,119.894852,6.417517705,20.74213108,29.29748767,23.17840588
2/3/2024 23:45,94.67403902,80.74629835,119.8810634,6.374681604,21.28391801,28.62791957,43.99086829
2/4/2024 0:00,94.68653474,80.76850289,119.8819038,6.394225646,20.60690764,28.64617908,43.83182321
2/4/2024 0:15,94.61910387,80.82167892,119.8931771,6.38203016,21.97427131,28.3705262,25.48515658
2/4/2024 0:30,94.62431098,80.86207873,119.7539668,6.374262561,20.45882654,28.40242964,20.12285777
2/4/2024 0:45,94.63476982,80.8364286,119.725132,6.347731066,20.97278274,27.91650252,13.87011352
2/4/2024 1:00,94.70809006,80.81592745,119.6532987,6.335683982,20.81475237,27.33420363,42.48975377
2/4/2024 1:15,94.68661182,80.8558981,119.6231514,6.337639456,22.58407559,26.88913806,42.2084726
2/4/2024 1:30,94.76456568,80.81176377,119.6509028,6.357279878,20.71749301,26.59127991,25.79064455
2/4/2024 1:45,94.68999713,80.7215906,119.667802,6.336040322,19.50573865,26.76525538,48.44168117
2/4/2024 2:00,94.6523453,80.65789106,119.6234285,6.319261231,19.2908165,27.21902267,31.42740963
2/4/2024 2:15,94.57866423,80.57304743,119.6690314,6.312617644,19.80746433,27.72933032,38.3942989
2/4/2024 2:30,94.42072366,80.63740303,119.6693703,6.279842171,22.93244049,27.36757436,25.39186451
2/4/2024 2:45,94.34694381,80.62190137,119.7020599,6.257815282,22.99184607,26.79864111,21.17386149
2/4/2024 3:00,94.28997745,80.61344799,119.6934224,6.271566519,20.27056245,27.39507141,41.8128967
2/4/2024 3:15,94.28569052,80.59496703,119.7216522,6.290242914,22.54859387,27.38493281,17.38836767
2/4/2024 3:30,94.24847628,80.47130114,119.6863279,6.305862924,22.43495979,26.87062963,12.8140968
2/4/2024 3:45,94.19563421,80.45279319,119.5739084,6.289558282,21.04440776,26.77208323,15.50501274
2/4/2024 4:00,94.10267407,80.46739102,119.5601464,6.302058484,22.81688774,27.61903832,38.12232868
2/4/2024 4:15,93.97981214,80.41074816,119.582256,6.273864829,23.01293618,28.1166564,31.79872686
2/4/2024 4:30,94.0020609,80.32517184,119.5929214,6.279122186,23.11690103,27.44113791,47.52420078
2/4/2024 4:45,93.94811642,80.26700926,119.5080422,6.306035799,23.53107319,26.93794841,37.63400895
2/4/2024 5:00,93.85806222,80.23411709,119.4517122,6.304224263,26.56172832,26.28868716,34.46080438
2/4/2024 5:15,93.89654711,80.27925128,119.4893531,6.288904228,24.65918006,26.84581598,46.8809666
2/4/2024 5:30,93.83136863,80.25301379,119.4845707,6.281166032,23.30641512,26.85542332,32.51762647
2/4/2024 5:45,93.85308171,80.20052505,119.436099,6.293153258,22.92967768,27.20220632,10.56596177
2/4/2024 6:00,93.81769806,80.1185981,119.5132747,6.322024018,27.9776715,26.51913268,41.40155836
2/4/2024 6:15,93.85788114,80.09055376,119.520435,6.307200907,25.03152582,26.88549202,37.10406101
2/4/2024 6:30,93.86329973,80.1241851,119.4418697,6.292811227,24.7652778,27.05514428,40.63291451
2/4/2024 6:45,93.86510771,80.0386859,119.4030329,6.288026983,24.5064502,27.6244998,26.35444177
2/4/2024 7:00,93.90224501,80.05492521,119.2960773,6.29498454,28.25041979,28.17064927,49.84910173
2/4/2024 7:15,93.83267549,80.05359841,119.2413336,6.284426012,27.1748389,28.53948879,41.59477628
2/4/2024 7:30,93.84297605,80.02220842,119.26921,6.289135837,26.81553621,28.61457779,31.54773738
2/4/2024 7:45,93.8214226,79.97666758,119.3345184,6.285330277,26.93438136,28.68195761,12.14786204
2/4/2024 8:00,93.85029538,79.95359248,119.3163138,6.272642342,26.79463001,29.30326726,19.64115517
2/4/2024 8:15,93.83365482,79.89033218,119.1977685,6.258181662,28.47170365,30.05530401,41.6073939
2/4/2024 8:30,93.89938289,79.83467806,119.1726669,6.26325218,29.17279434,29.79221561,46.00635947
2/4/2024 8:45,93.8492861,79.89610051,119.1060962,6.281858868,28.92518959,30.28937113,13.4792812
2/4/2024 9:00,93.76673623,79.95102852,119.0185324,6.342003671,30.55819663,30.52072558,40.60409678
2/4/2024 9:15,93.74746668,79.92934144,118.9153448,6.326834784,27.90214984,30.96340012,15.90545739
2/4/2024 9:30,93.70906041,79.90599621,118.8372795,6.356968099,27.45737121,31.4580566,24.39934286
2/4/2024 9:45,93.63388585,79.83184754,118.7544837,6.412223089,29.14002765,32.09052093,39.59649932
2/4/2024 10:00,93.54501799,79.7785665,118.7325929,6.407461937,28.54824436,32.62458108,21.53341164
2/4/2024 10:15,93.50645528,79.72578047,118.8381241,6.424285266,28.93159224,32.69599535,12.54249444
2/4/2024 10:30,93.45824133,79.79924958,118.9029144,6.410725849,30.62404396,32.13105115,25.58393664
2/4/2024 10:45,93.4304868,79.80696908,118.8526548,6.445172054,28.79308008,32.35930201,20.26412632
2/4/2024 11:00,93.44429847,79.85314139,118.7476234,6.440324089,28.94084107,32.78223945,37.5058247
2/4/2024 11:15,93.29879247,79.85678162,118.7505322,6.46009515,30.32631218,33.4453397,37.6606001
2/4/2024 11:30,93.24057062,79.8702244,118.5637505,6.466013185,29.1701762,33.54170557,47.56441983
2/4/2024 11:45,93.23600929,79.8524187,118.4850275,6.483308997,32.45895418,33.02130806,42.26468102
2/4/2024 12:00,93.23716044,79.73403489,118.4942707,6.498263681,30.77355877,32.99569486,14.33630035
2/4/2024 12:15,93.20045828,79.68536738,118.4296583,6.483572948,29.3811174,33.42314667,35.94499019
2/4/2024 12:30,93.09856498,79.63007311,118.3662834,6.475543787,28.75165008,33.37948595,12.93831264
2/4/2024 12:45,93.12759462,79.62871534,118.4209101,6.486628275,30.84138449,33.00430259,19.66957421
2/4/2024 13:00,93.04841318,79.62978659,118.3553657,6.456894216,31.5817897,33.11285196,39.98264554
2/4/2024 13:15,93.098665,79.63353902,118.2261912,6.431706583,29.84154088,32.56006027,22.91354248
2/4/2024 13:30,93.10568079,79.62373006,118.1975043,6.443577067,28.7609923,32.62682388,41.08539742
2/4/2024 13:45,93.02744983,79.62165517,118.1674858,6.459613091,30.61575976,32.96262991,19.37485077
2/4/2024 14:00,93.09670224,79.63742875,118.0516954,6.475996515,29.0911001,32.85895316,36.36819496
2/4/2024 14:15,93.0074102,79.61054951,118.0952178,6.438865639,28.3332131,32.56954129,11.9035976
2/4/2024 14:30,93.02056491,79.61778306,118.0718109,6.458130444,28.87686245,32.48786501,27.61848428
2/4/2024 14:45,93.06059443,79.68663229,118.0538125,6.483027821,29.62467827,32.72159689,29.35610821
2/4/2024 15:00,93.02224262,79.68662438,118.060202,6.478797701,28.22724709,32.8299057,27.3504252
2/4/2024 15:15,92.94961041,79.65322074,118.0050267,6.479244422,28.98391712,33.37905133,38.3955828
2/4/2024 15:30,92.96953492,79.65176628,117.9518681,6.451910565,28.47761609,33.44984781,41.3678965
2/4/2024 15:45,92.90006242,79.62382027,117.91471,6.470702196,29.87116385,33.36956358,39.11330746
2/4/2024 16:00,92.8419671,79.61286139,117.8764348,6.479889994,30.59459484,32.70778716,34.55743671
2/4/2024 16:15,92.75007116,79.49834982,117.8654345,6.480607139,27.92649299,33.45521867,43.2749848
2/4/2024 16:30,92.72812278,79.41798031,117.8329227,6.490924663,27.9344,34.10128754,31.18802502
2/4/2024 16:45,92.65776384,79.46160956,117.6424148,6.477778992,27.46701734,34.64986566,30.67377388
2/4/2024 17:00,92.61195355,79.38899742,117.6936803,6.485510532,28.42044147,35.24228905,40.94206914
2/4/2024 17:15,92.61433948,79.31505226,117.7094883,6.47275694,26.76660831,34.65849732,45.22296782
2/4/2024 17:30,92.61368242,79.22440554,117.5639585,6.456967466,28.28646836,34.12353334,26.71475006
2/4/2024 17:45,92.61814909,79.16872195,117.6087614,6.468077397,27.95740048,34.70803949,26.4754794
2/4/2024 18:00,92.61816294,79.04681591,117.5578333,6.463754824,25.84582247,34.12483572,37.02693421
2/4/2024 18:15,92.46662925,79.09267173,117.5241531,6.467122504,26.1678446,33.76207594,11.49395816
2/4/2024 18:30,92.48192731,79.05908641,117.4254183,6.496148535,24.88023065,34.47187803,44.29552145
2/4/2024 18:45,92.50357959,79.05645,117.4722426,6.483517326,26.58922791,33.91178542,40.47558894
2/4/2024 19:00,92.514225,79.10258916,117.3584896,6.471771519,24.13933605,33.33814225,35.86331345
2/4/2024 19:15,92.43705657,79.00379508,117.3349173,6.445630197,24.05481379,33.56233761,30.08715068
2/4/2024 19:30,92.49075231,78.92190936,117.33756,6.455979117,23.64381911,33.72389589,16.77774487
2/4/2024 19:45,92.49933938,78.82647738,117.304885,6.478233148,23.33343436,33.6524732,36.60814806
2/4/2024 20:00,92.42425139,78.78490229,117.4311777,6.481159185,21.60748353,33.86413656,31.78896132
2/4/2024 20:15,92.42000232,78.77615514,117.3627619,6.51112392,24.84191129,34.49954695,30.51371957
2/4/2024 20:30,92.27442515,78.75322914,117.3400517,6.506039866,22.1494931,34.48184929,18.08568641
