Timestamp,Growth_Stage,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
2024-01-26 14:15:00,vegetative,114.76471880283724,99.77325055050348,141.40491466111004,5.755192784822558,25.369652347923108,42.19980488023225,10.26579586085636
2024-01-26 14:30:00,vegetative,114.71842586553306,99.73742445163526,141.4283336711336,8.18204657939371,26.029806092355816,32.18078299331325,41.084524028941864
2024-01-26 14:45:00,vegetative,114.70680379314618,99.7765420917755,141.45522664666356,7.299038824184736,27.052619004437165,55.221818341143944,25.169462208943113
2024-01-26 15:00:00,vegetative,114.70829896762194,99.75943501310643,141.49558773982565,6.621864641259689,25.2712509285515,72.81498127464323,21.785689161775245
2024-01-26 15:15:00,vegetative,114.6517931947907,99.74051143418804,141.6099999886494,8.504729748751712,26.409537309914235,25.980442578807807,25.217851690525208
2024-01-26 15:30:00,vegetative,114.6580834944178,99.64414223097779,141.57021955828608,4.425992511311028,26.75943275598797,45.739631792289416,41.23792915870111
2024-01-26 15:45:00,vegetative,114.64004390887773,99.69839397466302,141.54570053939761,5.562194140444397,27.74648326270709,35.98411458948081,45.27120003182817
2024-01-26 16:00:00,vegetative,114.6384908822637,99.62493670785531,141.48332718152542,4.338567252899809,26.988188603365668,36.99429237127871,10.820936822754806
2024-01-26 16:15:00,vegetative,114.49224910121853,99.58747198183347,141.43471135951427,7.114612416559442,27.700337948842243,70.11802489687827,31.85204601654636
2024-01-26 16:30:00,vegetative,114.42640417846492,99.63248708845445,141.40113114380458,9.034514701079125,27.95952099641937,58.87245411373456,25.25667711471021
2024-01-26 16:45:00,vegetative,114.47859203929163,99.62544038319551,141.40081121366828,8.777876210593504,25.540460016356278,43.324090577200025,21.892274819212147
2024-01-26 17:00:00,vegetative,114.43278164600962,99.5361149319911,141.39970796229454,9.43362058830917,25.4542804563508,70.53795634092437,38.67771161305569
2024-01-26 17:15:00,vegetative,114.40224683095934,99.53751452730152,141.33159045683396,3.6396138226573798,27.973644295643588,50.42234973949327,46.3833308787123
2024-01-26 17:30:00,vegetative,114.39920846480258,99.58317090702637,141.32376698448718,8.803678237423977,27.694367674667795,49.22069683011418,38.88886401365717
2024-01-26 17:45:00,vegetative,114.3123022589646,99.60284268149879,141.2627957883388,6.558988213930908,26.528478198015723,51.05619014470117,31.787722839427282
2024-01-26 18:00:00,vegetative,114.29380448232541,99.5811730779542,141.0778572908737,5.692805566229543,26.645362345632744,41.03217433955103,46.91368244582888
2024-01-26 18:15:00,vegetative,114.28730114530086,99.54795206237075,141.02746096603053,8.943541182689119,25.39508388026564,44.77671769466215,30.46362742597944
2024-01-26 18:30:00,vegetative,114.26491116531464,99.49408549864329,140.92470553125858,8.616455216196455,26.73656283910714,43.42947265564427,18.60894102032301
2024-01-26 18:45:00,vegetative,114.14326862863817,99.5615598823249,140.96590644724404,8.019966035551814,26.272135262692313,29.640115903615502,35.194860622563766
2024-01-26 19:00:00,vegetative,114.22926162205975,99.52770071965149,140.91981779945752,4.938640122553594,26.253480811684437,81.81917095291914,15.94933773177106
2024-01-26 19:15:00,vegetative,114.17103567355771,99.49532575813625,140.89526019761757,3.8667750618076884,25.322612021930905,65.51104236104081,13.753205101679931
2024-01-26 19:30:00,vegetative,114.10637812053267,99.4403734009985,140.8242608076332,9.882411551120754,27.823764591226514,63.92591326028143,13.262117386066059
2024-01-26 19:45:00,vegetative,114.11216928792145,99.42251378853321,140.82537907902682,5.280696565322759,25.978067776238667,77.40220788795548,12.151351535506079
2024-01-26 20:00:00,vegetative,114.12926870209641,99.48462897832577,140.88042427785427,7.109905494876667,26.02463624754542,22.45941208961135,37.10818603676397
2024-01-26 20:15:00,vegetative,114.14317126740346,99.46044851748499,140.92684390055976,6.497668680244223,27.306075157071213,47.684607048966726,49.562340423318474
2024-01-26 20:30:00,vegetative,114.18139763024507,99.41118954143901,140.92898806946812,6.223972768077837,25.15096340517694,32.44301130509179,16.199097932638686
2024-01-26 20:45:00,vegetative,114.18743594572044,99.39761409450233,140.9059033842083,4.573342054730831,27.011446980783944,69.83118142788734,34.854396063825746
2024-01-26 21:00:00,vegetative,114.10058050250318,99.51690198102217,140.91938108837104,7.058551739778232,25.641724494546217,50.97190521178071,46.960970451074594
2024-01-26 21:15:00,vegetative,113.96064431546279,99.49432473929855,140.85640805100823,7.047963186592298,25.938568513450193,21.570837065606515,30.867113043911615
2024-01-26 21:30:00,vegetative,113.92388906276223,99.5193683389388,140.83069957443195,8.780733010908332,25.85047874735747,77.97801707533662,43.08358195097195
2024-01-26 21:45:00,vegetative,113.96436643072563,99.46905656580891,140.81134072893482,9.09627588651838,26.06056956193015,82.28412734819142,15.30415803052275
2024-01-26 22:00:00,vegetative,113.98861638942935,99.50796398352108,140.8790761915663,4.114464845323268,27.739996788292796,46.11267809883402,46.02161025286215
2024-01-26 22:15:00,vegetative,113.93912897824275,99.44052765881224,140.7945225620327,9.993343863841705,27.286214007805484,69.12877757161344,38.72307749438385
2024-01-26 22:30:00,vegetative,113.80009762947375,99.32623698083694,140.77438827646407,5.88042894183379,27.74616621548834,85.54622912475637,43.76779102350473
2024-01-26 22:45:00,vegetative,113.7191385206213,99.24395921651478,140.65299666177089,8.143818764885276,27.99091738516623,86.28205230880079,39.492551785021284
2024-01-26 23:00:00,vegetative,113.60517349886106,99.1783594738279,140.6697175366082,9.959279430582493,26.418655767539224,61.689291307069624,31.282114047390472
2024-01-26 23:15:00,vegetative,113.55761192287198,99.18032002781524,140.56680386786988,5.044423645995132,26.134017179381907,83.24299886321398,35.31103659874956
2024-01-26 23:30:00,vegetative,113.57147069758624,99.13835985212194,140.5248369701558,4.1613487184182905,27.792959058170553,84.78115391284588,22.773313274093304
2024-01-26 23:45:00,vegetative,113.52701263647172,99.1807740363812,140.46237032184615,7.3431318596369755,26.93085281548646,71.12650037925374,32.670555594027405
2024-01-27 00:00:00,vegetative,113.45874088633819,99.19689039120381,140.34302406235938,7.604485040515903,25.961405983193117,60.185042476219316,42.5372669125287
2024-01-27 00:15:00,vegetative,113.43964382121084,99.30610047412473,140.3666031406175,6.876611365508036,25.38048665183261,78.26133357600159,21.528091160956958
2024-01-27 00:30:00,vegetative,113.39210559440305,99.23955803267793,140.17869122457236,6.1219563226417355,25.116310825957846,22.830503892048892,25.45706242625647
2024-01-27 00:45:00,vegetative,113.27672980895552,99.19551191886944,140.03512584238348,6.042522259843677,26.164464817227838,59.23127707752387,36.86091936704937
2024-01-27 01:00:00,vegetative,113.3014825536546,99.0820922779514,139.93065895078877,4.210436409849702,25.637616084284545,53.55553568052963,19.97680001654966
2024-01-27 01:15:00,vegetative,113.29567252609041,98.9741242521758,139.88585104333373,8.577109605240562,25.409956182086546,66.08339537459268,11.50903552090227
2024-01-27 01:30:00,vegetative,113.28075692617087,99.05648364531687,139.82408661125973,8.854688872418704,27.529171453661405,53.235091117817966,32.05828991605543
2024-01-27 01:45:00,vegetative,113.23628455832943,98.95287118232726,139.84089596769394,3.806172849703836,27.86907627050468,64.3172802813815,25.21207639158942
2024-01-27 02:00:00,vegetative,113.23077815241798,98.96358746232072,139.79196408593796,6.410352871966044,25.308586535357072,66.56275510142402,23.674105552354593
2024-01-27 02:15:00,vegetative,113.18920915580006,99.01916416908539,139.78094695694006,7.599858433873936,26.116350136224074,45.8644644121331,10.6432560801689
2024-01-27 02:30:00,vegetative,113.1263603018937,99.0208833098266,139.735406111797,6.2064744031309855,27.595928587051496,86.03482239083046,34.68408846134234
2024-01-27 02:45:00,vegetative,113.11480592400505,98.96227940973027,139.70883173661687,3.9432835981184815,25.377125953453564,89.8472290325144,42.11711402954939
2024-01-27 03:00:00,vegetative,113.1432167134024,99.01249244826808,139.61845793359652,5.863852121675185,25.10142363722037,77.30597307512116,32.610275010749035
2024-01-27 03:15:00,vegetative,113.10999497111393,98.95116249944412,139.56835960999368,5.9721637455544965,26.015444451804164,25.43520055963062,46.0868173388956
2024-01-27 03:30:00,vegetative,113.11274736649963,98.94025855204528,139.5117367147218,3.940366199646628,25.404240817576117,53.26509610845369,46.60108825690421
2024-01-27 03:45:00,vegetative,113.13129663035879,98.94784393704778,139.414125254474,9.99960802429717,25.918147508398818,43.787461481628114,14.869337907109399
2024-01-27 04:00:00,vegetative,113.0987637204056,98.86874550714504,139.39053748052507,3.5406271416487765,26.435938001121087,81.11903602858428,28.357350973784644
2024-01-27 04:15:00,vegetative,113.02112840291846,98.88502063413681,139.26546706091452,4.713647753405634,27.096746240555785,56.1535632259035,45.289251081311285
2024-01-27 04:30:00,vegetative,113.0481005633771,98.94274185358718,139.2510741450713,5.0172607045268505,26.18728998457692,46.682261980505785,21.149287190227017
2024-01-27 04:45:00,vegetative,112.93204910704142,98.91783653432428,139.238529455808,7.2146012685540395,25.66802895080933,69.56855428783072,30.784865373228936
2024-01-27 05:00:00,vegetative,112.97087388454335,98.8583003605541,139.20197740490002,7.874586479317088,26.994400104488644,75.71390601514092,39.049338670271354
2024-01-27 05:15:00,vegetative,112.89405277138928,98.84325124548236,139.24609764595624,7.556216508063902,26.084190279639355,52.04854662319749,18.346284310874935
2024-01-27 05:30:00,vegetative,112.82451917284702,98.78840697753547,139.19109238554927,3.774406958842218,27.480684581767896,63.89760724836846,33.406897058626996
2024-01-27 05:45:00,vegetative,112.75270442859221,98.8570686697472,139.17812126587438,8.537829031509236,26.02340850676417,68.69565510189835,28.53761762427105
2024-01-27 06:00:00,vegetative,112.77798176874144,98.81378203281616,139.173051786286,9.32514811264443,27.003786870437498,52.94372253379391,19.2280653224708
2024-01-27 06:15:00,vegetative,112.67149655016085,98.78754317199333,139.22196533171225,5.334101175368613,26.56617416087984,35.850753891641546,36.3446217202618
2024-01-27 06:30:00,vegetative,112.5971983260966,98.77013433170565,139.34163685124975,8.771657664592347,27.736212214306644,66.10954208638722,47.78699181620467
2024-01-27 06:45:00,vegetative,112.59009751707407,98.78699052157802,139.29039516502846,4.2470880580214185,26.543060809146873,39.52319735117139,29.391053985913533
2024-01-27 07:00:00,vegetative,112.61905022292558,98.8033870567806,139.26034204414063,9.583068586579184,27.44406249866931,59.70538686182511,23.944580583901537
2024-01-27 07:15:00,vegetative,112.6153182939944,98.81518921310254,139.2821043136451,4.240327117999321,25.65529972291932,46.12517327984834,22.65413699788457
2024-01-27 07:30:00,vegetative,112.49293785603066,98.86353819560428,139.19191839983588,4.58915803071246,25.362934627988032,69.27390051142623,16.239863532570894
2024-01-27 07:45:00,vegetative,112.47254437645394,98.84158261341517,139.19428285660987,5.466266947198918,25.169127809144396,52.80769342595888,33.205840666054655
2024-01-27 08:00:00,vegetative,112.39537326242134,98.84505697898462,139.1495106363707,6.278501909686766,26.21058454062576,80.54205904965715,44.064683816033295
2024-01-27 08:15:00,vegetative,112.38157660579051,98.80605155810902,139.04810291341724,7.642197786799145,25.0515014110931,29.06019138825341,39.39011773679061
2024-01-27 08:30:00,vegetative,112.38607915274723,98.72639129966768,139.03841871827055,9.934013783000765,27.896129326193826,21.875049111608856,44.72823030880923
2024-01-27 08:45:00,vegetative,112.33105133248492,98.63743125279349,138.98637263157946,5.497028536026815,25.35788724476003,21.990725886922068,25.938705219357516
2024-01-27 09:00:00,vegetative,112.3464351349038,98.60241110000192,138.9493782397655,5.285084877767042,26.93389686769787,85.21818023815617,11.074664076735328
2024-01-27 09:15:00,vegetative,112.28595354441231,98.57190844930923,138.9705894389545,3.5081666461130356,27.79218530794872,70.19030524720318,47.96354887927809
2024-01-27 09:30:00,vegetative,112.21245838408582,98.53367872261987,138.93307947053026,5.044078938954176,26.513704675820346,67.32690463575842,11.171261804909584
2024-01-27 09:45:00,vegetative,112.14174214115856,98.45797139283502,138.88900262857047,5.980362900566799,27.692023559020846,54.75502718059826,24.234622820707532
2024-01-27 10:00:00,vegetative,112.17186859403927,98.53299884795783,138.8446847352804,3.822572808803376,26.988406747441747,21.758247885948606,12.047116230010118
2024-01-27 10:15:00,vegetative,112.03385219004785,98.46896058481947,138.79092020103784,8.623499145639485,25.908798183329278,43.73500008950724,35.630495951553335
2024-01-27 10:30:00,vegetative,111.96189619205511,98.42206400930691,138.72697189567185,4.428793795802573,25.886039333110354,23.7938870075455,49.08168946078724
2024-01-27 10:45:00,vegetative,111.90238805222354,98.41043441579163,138.7147996636467,8.986093393639944,27.25375880192513,70.41328158494795,34.10092711699453
2024-01-27 11:00:00,vegetative,111.93322357365726,98.34892931267015,138.68679168966003,4.15177250720096,27.864959621316373,50.13625774770717,20.5722565940227
2024-01-27 11:15:00,vegetative,112.0415428113152,98.2664934255889,138.6368629715212,7.193627891534561,26.221479199545307,68.68496971986193,22.74366780586182
2024-01-27 11:30:00,vegetative,112.08527541620929,98.2328993633496,138.59126352226502,7.118183994231065,25.746910158346907,32.03379086392493,30.456406791946442
2024-01-27 11:45:00,vegetative,112.0077670050455,98.15564699168979,138.4916191803556,9.665693530564724,26.546319015100075,31.03381486551666,36.96217985972261
2024-01-27 12:00:00,vegetative,112.07202239174299,98.11761822803325,138.51686751789632,9.448463281280697,27.213241971327783,69.04309461919041,40.799364656622274
2024-01-27 12:15:00,vegetative,112.02372388578085,98.0967430802239,138.52622123407457,7.705248579652171,25.601675158197892,76.17421225731968,32.19613936779941
2024-01-27 12:30:00,vegetative,111.99933851215519,98.09818484210061,138.50026862501204,5.657677217275192,25.5288946579825,87.66181046035793,23.298310337706557
2024-01-27 12:45:00,vegetative,111.96897851237934,98.03178363460144,138.4872002596322,6.555808305507744,26.614897609634095,20.928119159933125,48.80200985686045
2024-01-27 13:00:00,vegetative,112.00881216128786,98.06351652491186,138.42555278020617,7.084964080718025,26.74202728751868,75.72469873760585,40.609636766289086
2024-01-27 13:15:00,vegetative,111.9260500006374,97.9693152505223,138.3649242745611,5.368541197129289,27.804296838700402,22.570642034213368,37.66973037203168
2024-01-27 13:30:00,vegetative,111.95112173890814,97.98682772056088,138.32989164403864,8.592766994987993,25.042514158225053,56.567437938138575,34.535565751939814
2024-01-27 13:45:00,vegetative,111.92565039966267,97.9940193727312,138.29187279371286,3.5825419190441368,27.55086524778008,81.11334289238656,27.788491116524895
2024-01-27 14:00:00,vegetative,111.88556514871614,97.95615874635263,138.2465942367549,9.515813184298633,25.605550957207196,68.60898313321755,48.17106882332819
2024-01-27 14:15:00,vegetative,111.93037439377234,97.93197236176587,138.17996940223048,6.253364763246976,27.557180790513463,26.557146742901146,23.548854646870222
2024-01-27 14:30:00,vegetative,111.96844323800178,97.80974905536459,138.1463054537735,8.50096639268588,27.922802220943066,41.82711312150929,49.60397179350736
2024-01-27 14:45:00,vegetative,111.86772819380731,97.81080119430837,138.20018267215943,7.185041880396034,26.85082722253862,29.667676116210302,49.34632209450829
2024-01-27 15:00:00,vegetative,111.81394404630292,97.69684022004093,138.21308500188263,6.626224217914428,26.873422033621097,36.9437557761042,45.38711989876768
2024-01-27 15:15:00,vegetative,111.74946076710768,97.67663200164898,138.19231334595125,7.954891916099586,26.901890240368097,37.616458196013824,38.35379244796964
2024-01-27 15:30:00,vegetative,111.72995931403712,97.655915009991,138.08350947685778,7.160661214148613,26.245831422980746,30.090716998945346,16.805122797752272
2024-01-27 15:45:00,vegetative,111.78002692520789,97.7890976489011,138.14559812468465,9.494753498023709,25.834019133560787,56.75027050198019,31.190957860665883
2024-01-27 16:00:00,vegetative,111.78952909507976,97.77358413554703,138.14684673693043,8.747881904537625,26.173528082189062,73.37906396082005,20.772478146204993
2024-01-27 16:15:00,vegetative,111.72407869220358,97.68363714599823,138.05573152960235,3.596378591301459,25.323759431177244,83.66575338815987,22.82568054198525
2024-01-27 16:30:00,vegetative,111.65356144154362,97.64092292964898,138.05270071018498,8.643790288838428,25.12289312530664,26.629307250181515,27.368250403703
2024-01-27 16:45:00,vegetative,111.72315326902962,97.60862585598338,137.98487237665069,6.843955534135808,25.552771976678258,22.705017827363562,24.56122381376964
2024-01-27 17:00:00,vegetative,111.72401423355107,97.50152479429512,138.0115322257964,5.619436341053152,25.560913963631762,44.03407898368626,40.5047768307152
2024-01-27 17:15:00,vegetative,111.69421406243887,97.5794832913661,137.90910139681802,9.37341745668427,25.68290807618431,69.69734564324045,40.99135980851271
2024-01-27 17:30:00,vegetative,111.70472316158393,97.606725151855,137.84776883455845,7.998838803687771,27.59071857453484,82.51114342652573,20.107031603991437
2024-01-27 17:45:00,vegetative,111.6799721423229,97.51610123735324,137.79756268026608,6.97001115398541,25.164236155957873,82.94854544460736,35.46162213351337
2024-01-27 18:00:00,vegetative,111.59146952399216,97.50040803124087,137.7701138719881,6.1228604189756854,27.971865370318362,41.765371107970005,43.30344080116232
2024-01-27 18:15:00,vegetative,111.50328844570615,97.42097540666155,137.6670343004613,9.707451481518113,27.290162016650886,85.71676255700396,10.254232267076947
2024-01-27 18:30:00,vegetative,111.46716481121254,97.46240468490868,137.5569568389025,7.8200264136312345,26.949815602573963,83.69876228703538,39.0731824454533
2024-01-27 18:45:00,vegetative,111.43005923770026,97.42052847995767,137.5018205965711,4.056468920854572,27.811181953320542,23.773550139942255,14.893219847018088
2024-01-27 19:00:00,vegetative,111.38751134919175,97.45596603243456,137.43367727429387,4.751319801018786,26.567547465995652,87.41402432371855,46.41024994207936
2024-01-27 19:15:00,vegetative,111.29981283966451,97.47277001944668,137.46837758662255,7.879501237652566,26.50109525617609,49.120298311642784,17.67336015835253
2024-01-27 19:30:00,vegetative,111.29018347532441,97.46935355023071,137.429541825597,6.9097008758513745,26.472356683282595,74.86158455723084,16.199144748428054
2024-01-27 19:45:00,vegetative,111.19851716826486,97.39988244139742,137.31934482926673,8.317493771967094,27.07381185682622,37.03669452063366,35.20093493042076
2024-01-27 20:00:00,vegetative,111.19337384125053,97.33947966299625,137.3773600232304,5.827699108375606,27.232071252731394,74.42355425127906,34.195424329152814
2024-01-27 20:15:00,vegetative,111.22530916978947,97.30876598756966,137.40956119731118,7.092460739968349,26.45539196970723,32.83406509125142,26.15958518973663
2024-01-27 20:30:00,vegetative,111.19240308295473,97.24009294985619,137.34660520293133,3.628291601773933,25.174083806889417,32.12091397274152,33.519283329023075
2024-01-27 20:45:00,vegetative,111.12005019081177,97.2110482825811,137.27088448327922,7.743987598931527,27.684240082310286,42.577551026308726,47.6076106179425
2024-01-27 21:00:00,vegetative,111.11859578359066,97.19744172199395,137.2285251307416,8.035384379317126,26.73782687465496,55.977856053714156,13.822397750023502
2024-01-27 21:15:00,vegetative,111.07830581059,97.14549336719682,137.25435919145025,8.136719090550233,26.46902616114555,78.84064574931955,12.999770291845195
2024-01-27 21:30:00,vegetative,111.08011271496659,97.11118701111296,137.14109576487738,7.694978699941489,26.85628793596291,68.09298929061653,20.086514595624806
2024-01-27 21:45:00,vegetative,111.07643398832008,97.10129023838154,137.09957456298437,9.344559125696108,26.803288933518182,71.54132844275537,42.20310327739915
2024-01-27 22:00:00,vegetative,111.00701119338282,97.03549930772351,137.00226384637088,5.240831888239415,25.380315921365522,59.66137566279246,19.251560334413877
2024-01-27 22:15:00,vegetative,110.92850964369217,97.05968222567954,136.9154970411923,6.56174451655388,27.239258047137675,25.861412183786392,18.379817649381785
2024-01-27 22:30:00,vegetative,110.96684275377142,97.08101711258253,136.93521380287478,7.498405049767353,25.1783751694192,26.656784990705113,48.680849015408945
2024-01-27 22:45:00,vegetative,110.91873261524583,97.06164702688015,136.89848370409237,8.402309935951356,27.182855284809413,41.61306228664883,22.740784301094607
2024-01-27 23:00:00,vegetative,110.85276649620064,97.0310802848262,136.81463960728266,5.657617375091775,26.095336809365257,55.8131726222357,13.171886777310572
2024-01-27 23:15:00,vegetative,110.78835510100122,97.06910848830098,136.77090188291916,6.939812670089806,25.130172917644813,26.847886517059322,39.86932295355669
2024-01-27 23:30:00,vegetative,110.80883303212808,96.97951966813181,136.6749493000175,9.716303674092849,26.800029246411313,66.58640472315332,41.567192571466265
2024-01-27 23:45:00,vegetative,110.7794673639604,96.94252827261542,136.79835839063333,7.1059978509730914,27.909250797889214,72.23593164790552,10.35163161639247
2024-01-28 00:00:00,vegetative,110.89933112935952,96.85196498816433,136.76206148567582,8.129411177978891,26.13609102659646,56.94171907457909,13.989352495225686
2024-01-28 00:15:00,vegetative,110.86111282625065,96.78987657885611,136.6401013802965,8.17123547620502,25.001634761201736,41.85442758061805,43.468086727343646
2024-01-28 00:30:00,vegetative,110.87516907316132,96.85089674178653,136.56377889078237,3.898114389444964,27.47999407621402,85.00238085158321,44.06626940937686
2024-01-28 00:45:00,vegetative,110.91627528231542,96.83179198176269,136.56706207680665,7.923428458212344,26.31446931413113,67.2709483171461,19.293878791294482
2024-01-28 01:00:00,vegetative,110.93267762957383,96.80638420863322,136.62390267900346,7.4448410096376385,25.075121732052466,41.3896634809916,39.98089474136867
2024-01-28 01:15:00,vegetative,110.92671609437156,96.79340584083415,136.56498785723733,5.786807455261936,26.018499769690735,50.84652254309847,29.38502536346867
2024-01-28 01:30:00,vegetative,110.86065725835063,96.74132436323858,136.54217325556328,7.0065917358534096,26.03974861521593,27.91071779579461,38.87649187966085
2024-01-28 01:45:00,vegetative,110.79391524421055,96.67480238545939,136.48717923289365,6.706892949456986,26.90807179644193,68.03196886446396,40.42200939138096
2024-01-28 02:00:00,vegetative,110.78185661016266,96.56679134212851,136.51478800823827,6.723021861363316,27.539842145385315,71.38535303480973,47.33627372045489
2024-01-28 02:15:00,vegetative,110.78655737374915,96.56872122825929,136.51159642307502,5.447784378943614,26.675558988272332,48.869977950418,36.98141028108172
2024-01-28 02:30:00,vegetative,110.81816859146886,96.58067980180026,136.55689086140507,5.571772983142582,25.29823970890437,62.08616402299558,46.840564430565216
2024-01-28 02:45:00,vegetative,110.86572607904411,96.61969025735318,136.5189456310007,3.876415798692729,26.22703546639409,57.36354044355141,31.240947771872968
2024-01-28 03:00:00,vegetative,110.77212443174358,96.49769712032034,136.51588789164347,6.2060265935773025,26.164423134955918,53.47655851701336,12.28194128771349
2024-01-28 03:15:00,vegetative,110.83789537180103,96.46934807808714,136.5559053612039,7.236381677444564,25.333796931655545,26.236739738255572,49.88232909163365
2024-01-28 03:30:00,vegetative,110.81245979807622,96.34809598419436,136.48356256577028,5.551760250704367,26.824007403788823,78.57192786483816,26.49474903263745
2024-01-28 03:45:00,vegetative,110.79544389375056,96.37016279202874,136.50694958420874,4.652462463828381,27.327027408653166,68.447643917542,28.765780082018736
2024-01-28 04:00:00,vegetative,110.80878398765275,96.28531086185448,136.45916960847305,7.533784391121656,27.091662489284676,69.12863162027838,37.21817960609094
2024-01-28 04:15:00,vegetative,110.83045864881859,96.2638387491726,136.50508093059864,4.059296019231565,27.748418087893,88.74366445889035,30.300520933885817
2024-01-28 04:30:00,vegetative,110.79147966492722,96.23695234604718,136.4892598518491,6.759505149588598,27.009557436175896,68.74327037288984,30.857458108349793
2024-01-28 04:45:00,vegetative,110.77915945288463,96.15869392768387,136.4846168355005,6.083740542749166,25.84790044748848,77.5509959814118,41.59791733069401
2024-01-28 05:00:00,vegetative,110.72822314334691,96.1131157867661,136.52951920707815,5.865765397993596,27.421966706551437,29.037742460403212,23.466762922470767
2024-01-28 05:15:00,vegetative,110.69378303078717,96.09168524169087,136.43490487173983,5.992723590165678,25.62616626000031,41.95613671219961,22.207869214560446
2024-01-28 05:30:00,vegetative,110.6361464663183,96.0421199479246,136.42438554169203,5.804316045792339,26.609255210934318,77.46862659416837,18.37789235454602
2024-01-28 05:45:00,vegetative,110.56422634912204,95.96330713963083,136.3826997108046,7.3071447680853945,26.749119731156608,65.56395264191349,45.50731620093133
2024-01-28 06:00:00,vegetative,110.53475632124008,95.96618476863851,136.4220808065006,4.288670677753308,25.585983581767625,41.64430687236273,21.607866447471793
2024-01-28 06:15:00,vegetative,110.50216410480421,95.97111404161522,136.32623912781057,4.4089069080214305,26.509297088890545,72.14009303943358,26.899294832489655
2024-01-28 06:30:00,vegetative,110.46266404339077,95.98327349361277,136.18278095115073,9.927309727849178,26.99994723792531,77.72922557328201,28.604048446456094
2024-01-28 06:45:00,vegetative,110.45754753976071,96.00986595748813,136.12588426250107,5.372186513022976,25.44422727502852,54.35771711656763,24.33489086206753
2024-01-28 07:00:00,vegetative,110.43152844861442,95.93585960278999,136.1999887171572,8.372561654877988,27.22858508385795,31.689796502443635,14.239526869563912
2024-01-28 07:15:00,vegetative,110.42943327682903,95.9778238183376,136.12474781562182,9.197738436658549,27.57865321533687,31.93543434984275,38.27509049255491
2024-01-28 07:30:00,vegetative,110.35803138976696,95.9267773127969,136.07405988675794,7.139501451551942,26.259429391928464,57.28516171062728,17.528073017996245
2024-01-28 07:45:00,vegetative,110.30255509887455,95.93436340236417,136.07550855180457,5.432485501012112,27.2716191110729,70.12873745653991,40.45025315723649
2024-01-28 08:00:00,vegetative,110.26871886445396,95.84241732067241,136.01196438123833,9.185456887559898,27.891861105607553,57.19342052810278,21.602915339525506
2024-01-28 08:15:00,vegetative,110.18918100267747,95.8011265808525,135.98287609232156,3.654467571346449,25.923537716203448,84.96221067012507,41.850790182515965
2024-01-28 08:30:00,vegetative,110.23302623847938,95.85076224632468,135.99120076368249,3.7469783833676793,25.20227791902605,84.49045627399929,33.24084853933917
2024-01-28 08:45:00,vegetative,110.1006091865021,95.85659629653193,135.9426392237999,9.157688424259451,26.838907888364027,44.430577889149916,33.07179774102481
2024-01-28 09:00:00,vegetative,110.0778928139361,95.8780092678167,136.04023209573592,5.499231936111428,25.679785214074776,47.617397822514455,11.646435666281238
2024-01-28 09:15:00,vegetative,110.01753480424,95.81527122680293,135.99087781148756,4.519175401165876,27.589243827199795,34.93562673320717,46.81167615798396
2024-01-28 09:30:00,vegetative,109.99799577783853,95.74112447866797,135.9486795807808,7.850892819403585,27.966825763528277,55.27985670145095,49.26620332781238
2024-01-28 09:45:00,vegetative,109.94642804055806,95.72452842122141,135.91022731818143,8.114977473526936,27.081915566714088,85.71822809699674,11.936592315560421
2024-01-28 10:00:00,vegetative,109.95600709377,95.76481075872252,135.9089504480608,8.22984673928073,26.902620294709273,80.38184018690863,46.399603871071655
2024-01-28 10:15:00,vegetative,109.92427641041924,95.7608829452454,135.92830808367341,6.294721263466528,25.71292962273562,21.839168296112188,37.477624795023004
2024-01-28 10:30:00,vegetative,109.85931612233507,95.79023068906677,135.96226820933177,5.722319571347194,25.82633914647693,23.81993850372351,16.229822729923555
2024-01-28 10:45:00,vegetative,109.85529108196324,95.78234603316078,135.90007868997156,8.972469397945513,27.471303551645697,33.19377883962449,49.62781258145717
2024-01-28 11:00:00,vegetative,109.79853107578896,95.84246382885287,135.83724199987373,4.082960323320078,25.889993611823694,66.79778414883218,16.3355918406719
2024-01-28 11:15:00,vegetative,109.77686181645029,95.78053615778447,135.73280998757954,7.186371314343414,27.410234265920735,63.54871975007222,42.29527995074222
2024-01-28 11:30:00,vegetative,109.73270204943968,95.63816970930533,135.6372813900465,5.085249813203413,25.004648045777497,34.00557154783688,20.579819936572207
2024-01-28 11:45:00,vegetative,109.71821664784655,95.48735804353926,135.58292795573007,7.603454851712284,26.891829354254018,47.88683298127684,48.735532817311224
2024-01-28 12:00:00,vegetative,109.65326137441023,95.4696164603862,135.54836570728236,6.425496521455555,27.781049041618044,76.86117827900671,21.033525437702668
2024-01-28 12:15:00,vegetative,109.73149714957549,95.39503891338232,135.50944554462478,6.550466171641432,25.531467765258444,70.91917541581897,35.71397571484832
2024-01-28 12:30:00,vegetative,109.70226271585014,95.39969310693066,135.53597530022955,4.72097675194846,26.021025743320635,60.903023742145166,21.743293209435635
2024-01-28 12:45:00,vegetative,109.62226216014126,95.42603973987619,135.51442002966877,7.851700185081107,27.358448703999596,72.81523893710477,39.28309078912027
2024-01-28 13:00:00,vegetative,109.56312269878724,95.38563000204185,135.53607231182505,8.323369996259235,25.239404747384405,82.71499815493763,21.11085204664257
